onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
272.795	4.800000000000011	4	1	0.856	ghost	pose
277.595	4.399999999999977	5	1	1.602	n/a	BLUEbox.bmp
281.995	4.0	4	1	0.905	grace	fence
285.995	4.0	4	1	0.868	dried	stood
289.995	4.0	4	1	0.9	ford	rod
293.995	4.399999999999977	1	1	0.931	strap	gap
298.395	4.800000000000011	6	1	0.891	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
303.195	4.0	5	1	1.651	n/a	BLUEbox.bmp
307.195	4.0	4	1	0.924	gross	post
311.195	4.0	4	1	1.284	fault	note
315.195	4.800000000000011	1	1	0.955	bull	full
319.995	4.800000000000011	3	1	0.959	chase	grace
324.795	4.0	3	1	0.879	float	note
328.795	4.800000000000011	3	1	0.881	bride	dried
333.595	4.7999999999999545	4	1	0.934	thief	plead
338.395	4.399000000000058	1	1	0.986	bluff	puff
342.79400000000004	4.7999999999999545	6	1	0.75	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
347.594	4.800000000000011	1	1	0.955	shove	glove
352.394	4.400000000000034	6	1	0.936	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
356.79400000000004	4.7999999999999545	2	1	0.952	stamp	swamp
361.594	4.400000000000034	4	1	0.859	stamp	tomb
365.994	3.0	5	1	1.554	n/a	BLUEbox.bmp
